TOA5,CR1000,60955,CR1000.Std.26,CPU:NoNameSapFlux_SouthFace.CR1,1705,NN_SF1
TIMESTAMP,Stem_Temp,Dead_Sensor,Good_data1,Bad_Sections,Good_Incomplete,Erratic_Sensor
TS,Deg C,mV,mV,mV,mV,mV
,Avg,Avg,Avg,Avg,Avg,Avg
5/23/15 7:30,0.36,0,0.93,0.66,1.14,0.45
5/23/15 8:00,1.894,0,0.94,0.66,1.141,0.46
5/23/15 8:30,3.935,0,0.94,0.67,1.133,0.47
5/23/15 9:00,5.837,0,0.93,0.67,1.119,0.47
5/23/15 9:30,7.319,0,0.89,0.67,1.112,0.48
5/23/15 10:00,9.77,0,0.84,0.67,1.1,0.48
5/23/15 10:30,12.75,0,0.82,0.67,1.097,0.45
5/23/15 11:00,12.49,0,0.82,0.66,1.096,0.44
5/23/15 11:30,11.29,0,0.83,0.65,1.092,0.44
5/23/15 12:00,9.37,0,0.84,0.65,1.088,0.44
5/23/15 12:30,6.692,0,0.86,0.65,1.092,0.43
5/23/15 13:00,4.906,0,0.88,0.66,1.101,0.44
5/23/15 13:30,5.891,0,0.9,0.66,1.112,0.45
5/23/15 14:00,11.92,0,0.91,0.66,1.121,0.45
5/23/15 14:30,16.9,0,0.9,0.66,1.114,0.46
5/23/15 15:00,16.96,0,0.89,0.66,1.109,0.45
5/23/15 15:30,14.03,0,0.87,0.66,1.105,0.45
5/23/15 16:00,9.95,0,0.86,0.66,1.107,0.45
5/23/15 16:30,7.255,0,0.85,0.66,1.096,0.44
5/23/15 17:00,4.803,0,0.87,0.66,1.105,0.41
5/23/15 17:30,2.816,0,0.89,0.66,1.115,0.44
5/23/15 18:00,1.998,0,0.91,0.66,1.122,0.44
5/23/15 18:30,1.651,0,0.92,0.66,1.127,0.45
5/23/15 19:00,1.438,0,0.92,0.66,1.128,0.45
5/23/15 19:30,1.293,0,0.91,0.66,1.13,0.45
5/23/15 20:00,1.09,0,0.91,0.65,1.129,0.44
5/23/15 20:30,0.9,0,0.91,0.65,1.128,0.44
5/23/15 21:00,0.67,0,0.91,0.65,1.128,0.44
5/23/15 21:30,0.4,0,0.9,0.64,1.126,0.43
5/23/15 22:00,0.06,0,0.9,0.64,1.125,0.43
5/23/15 22:30,-0.08,0,0.9,0.64,1.125,0.43
5/23/15 23:00,-0.18,0,0.9,0.64,1.126,0.44
5/23/15 23:30,-0.26,0,0.89,0.64,1.125,0.44
5/24/15 0:00,-0.36,0,0.89,0.63,1.125,0.44
5/24/15 0:30,-0.42,0,0.89,0.63,1.127,0.44
5/24/15 1:00,-0.47,0,0.89,0.63,1.128,0.44
5/24/15 1:30,-0.39,0,0.89,0.63,1.126,0.44
5/24/15 2:00,-0.3,0,0.89,0.63,1.126,0.44
5/24/15 2:30,-0.26,0,0.88,0.63,1.126,0.44
5/24/15 3:00,-0.2,0,0.88,0.63,1.125,0.44
5/24/15 3:30,-0.23,0,0.88,0.63,1.126,0.44
5/24/15 4:00,-0.16,0,0.88,0.63,1.125,0.43
5/24/15 4:30,-0.11,0,0.88,0.63,1.125,0.43
5/24/15 5:00,-0.2,0,0.88,0.63,1.125,0.43
5/24/15 5:30,-0.39,0,0.88,0.63,1.125,0.44
5/24/15 6:00,-0.68,0,0.88,0.63,1.126,0.43
5/24/15 6:30,-0.75,0,0.89,0.63,1.128,0.44
5/24/15 7:00,-0.57,0,0.9,0.65,1.128,0.45
5/24/15 7:30,0.83,0,0.93,0.66,1.132,0.44
5/24/15 8:00,2.854,0,0.93,0.66,1.135,0.44
5/24/15 8:30,4.969,0,0.93,0.66,1.131,0.44
5/24/15 9:00,6.093,0,0.92,0.66,1.123,0.44
5/24/15 9:30,6.319,0,0.91,0.67,1.115,0.45
5/24/15 10:00,6.184,0,0.88,0.67,1.113,0.46
5/24/15 10:30,7.468,0,0.87,0.67,1.109,0.45
5/24/15 11:00,7.292,0,0.86,0.67,1.109,0.45
5/24/15 11:30,7.616,0,0.85,0.67,1.104,0.44
5/24/15 12:00,7.474,0,0.85,0.67,1.101,0.42
5/24/15 12:30,10.21,0,0.85,0.66,1.101,0.44
5/24/15 13:00,9.04,0,0.85,0.66,1.103,0.44
5/24/15 13:30,6.532,0,0.86,0.66,1.105,0.43
5/24/15 14:00,4.671,0,0.88,0.66,1.11,0.43
5/24/15 14:30,2.952,0,0.89,0.66,1.116,0.43
5/24/15 15:00,2.104,0,0.9,0.66,1.121,0.44
5/24/15 15:30,2.097,0,0.9,0.66,1.123,0.67
5/24/15 16:00,2.023,0,0.9,0.65,1.124,0.67
5/24/15 16:30,1.487,0,0.9,0.65,1.124,0.67
5/24/15 17:00,1.028,0,0.9,0.65,1.125,0.67
5/24/15 17:30,0.94,0,0.9,0.64,1.128,0.67
5/24/15 18:00,1.189,0,0.89,0.64,1.128,0.67
5/24/15 18:30,1.252,0,0.89,0.64,1.128,0.67
5/24/15 19:00,1.066,0,0.89,0.64,1.129,0.67
5/24/15 19:30,0.87,0,0.89,0.63,1.13,0.67
5/24/15 20:00,0.74,0,0.89,0.63,1.131,0.67
5/24/15 20:30,0.24,0,0.89,0.63,1.13,0.67
5/24/15 21:00,-0.32,0,0.88,0.63,1.127,0.67
5/24/15 21:30,-1.003,0,0.88,0.63,1.124,0.43
5/24/15 22:00,-1.28,0,0.88,0.63,1.125,0.44
5/24/15 22:30,-1.364,0,0.88,0.63,1.126,0.43
5/24/15 23:00,-1.6,0,0.88,0.63,1.126,0.44
5/24/15 23:30,-1.847,0,0.88,0.63,1.127,0.44
5/25/15 0:00,-2.195,0,0.88,0.63,1.127,0.44
5/25/15 0:30,-2.498,0,0.88,0.62,1.128,0.44
5/25/15 1:00,-2.797,0,0.88,0.62,1.131,0.44
5/25/15 1:30,-3.09,0,0.88,0.62,1.13,0.45
5/25/15 2:00,-3.353,0,0.88,0.62,1.131,0.45
5/25/15 2:30,-3.637,0,0.88,0.62,1.132,0.45
5/25/15 3:00,-3.544,0,0.88,0.62,1.134,0.45
5/25/15 3:30,-3.277,0,0.88,0.62,1.133,0.44
5/25/15 4:00,-2.943,0,0.88,0.62,1.132,0.44
5/25/15 4:30,-2.47,0,0.87,0.62,1.135,0.44
5/25/15 5:00,-2.125,0,0.87,0.62,1.133,0.44
5/25/15 5:30,-1.852,0,0.87,0.62,1.132,0.44
5/25/15 6:00,-1.513,0,0.87,0.62,1.132,0.44
5/25/15 6:30,-1.012,0,0.86,0.62,1.133,0.43
5/25/15 7:00,-0.54,0,0.86,0.62,1.131,0.45
5/25/15 7:30,0.27,0,0.86,0.62,1.132,0.45
5/25/15 8:00,1.804,0,0.86,0.61,1.127,0.45
5/25/15 8:30,3.596,0,0.86,0.61,1.122,0.45
5/25/15 9:00,4.995,0,0.86,0.61,1.123,0.46
5/25/15 9:30,6.202,0,0.86,0.61,1.128,0.46
5/25/15 10:00,7.335,0,0.86,0.61,1.132,0.48
5/25/15 10:30,8.18,0,0.86,0.61,1.138,0.46
5/25/15 11:00,7.395,0,0.86,0.62,1.141,0.47
5/25/15 11:30,7.058,0,0.85,0.62,1.139,0.47
5/25/15 12:00,6.8,0,0.85,0.62,1.136,0.47
5/25/15 12:30,6.898,0,0.84,0.62,1.132,0.47
5/25/15 13:00,7.755,0,0.84,0.62,,0.47
5/25/15 13:30,9,0,0.83,0.63,,0.47
5/25/15 14:00,10.32,0,0.82,0.63,,0.47
5/25/15 14:30,11.46,0,0.81,0.63,,0.46
5/25/15 15:00,11.96,0,0.79,0.63,,0.46
5/25/15 15:30,13.47,0,0.78,0.64,,0.45
5/25/15 16:00,13.44,0,0.78,0.63,,0.44
5/25/15 16:30,8.99,0,0.8,0.63,,0.44
5/25/15 17:00,6.208,0,0.82,0.63,,0.44
5/25/15 17:30,4.85,0,0.83,0.63,,0.44
5/25/15 18:00,3.894,0,0.84,0.63,,0.45
5/25/15 18:30,3.041,0,0.85,0.63,,0.45
5/25/15 19:00,2.499,0,0.86,0.64,,0.44
5/25/15 19:30,2.12,0,0.86,0.63,,0.44
5/25/15 20:00,1.657,0,0.87,0.63,,0.44
5/25/15 20:30,1.22,0,0.87,0.63,,0.44
5/25/15 21:00,0.89,0,0.87,0.63,,0.44
5/25/15 21:30,0.57,0,0.88,0.63,,0.44
5/25/15 22:00,0.29,0,0.87,0.63,,0.44
5/25/15 22:30,0.22,0,0.87,0.63,,0.45
5/25/15 23:00,0.2,0,0.88,0.63,,0.45
5/25/15 23:30,0.17,0,0.88,0.63,,0.45
5/26/15 0:00,-0.07,0,0.88,0.63,,0.45
5/26/15 0:30,-0.34,0,0.88,0.63,,0.44
5/26/15 1:00,-0.41,0,0.88,0.63,,0.44
5/26/15 1:30,-0.33,0,0.88,0.63,,0.44
5/26/15 2:00,-0.43,0,0.88,0.62,,0.44
5/26/15 2:30,-0.53,0,0.88,0.62,,0.44
5/26/15 3:00,-0.58,0,0.87,0.62,,0.44
5/26/15 3:30,-0.37,0,0.87,0.62,,0.44
5/26/15 4:00,-0.19,0,0.87,0.62,,0.44
5/26/15 4:30,0.11,0,0.87,0.62,,0.44
5/26/15 5:00,0.26,0,0.87,0.62,,0.44
5/26/15 5:30,0.24,0,0.88,0.62,,0.45
5/26/15 6:00,0.58,0,0.87,0.62,,0.45
5/26/15 6:30,0.91,0,0.87,0.62,,0.44
5/26/15 7:00,1.382,0,0.87,0.62,,0.44
5/26/15 7:30,2.66,0,0.86,0.62,,0.44
5/26/15 8:00,4.743,0,0.86,0.62,,0.45
5/26/15 8:30,7.124,0,0.83,0.63,,0.45
5/26/15 9:00,8.77,0,0.79,0.63,,0.47
5/26/15 9:30,10.08,0,0.77,0.63,,0.47
5/26/15 10:00,11.23,0,0.77,0.62,,0.46
5/26/15 10:30,12.87,0,0.77,0.62,,0.42
5/26/15 11:00,12.84,0,0.77,0.61,,0.42
5/26/15 11:30,11.08,-0.01,0.77,0.6,,0.42
5/26/15 12:00,10.89,-0.01,0.78,0.6,,0.43
5/26/15 12:30,11.4,-0.01,0.78,0.6,,0.43
5/26/15 13:00,11.44,-0.01,0.79,0.6,,0.44
5/26/15 13:30,14.82,-0.01,0.79,0.6,,0.44
5/26/15 14:00,15.77,-0.01,0.79,0.6,,0.44
5/26/15 14:30,16.36,-0.01,0.79,0.6,,0.45
5/26/15 15:00,16.86,-0.01,0.79,0.6,,0.45
5/26/15 15:30,15.02,-0.01,0.79,0.6,,0.44
5/26/15 16:00,11.7,-0.01,0.8,0.6,,0.45
5/26/15 16:30,10.04,-0.01,0.81,0.6,,0.45
5/26/15 17:00,8.48,-0.01,0.82,0.61,,0.42
5/26/15 17:30,6.968,-0.01,0.83,0.61,,0.43
5/26/15 18:00,5.814,-0.01,0.84,0.62,,0.43
5/26/15 18:30,4.569,-0.01,0.85,0.62,,0.45
5/26/15 19:00,3.668,-0.01,0.86,0.62,,0.45
5/26/15 19:30,2.956,-0.01,0.87,0.62,,0.45
5/26/15 20:00,2.433,-0.01,0.87,0.62,,0.45
5/26/15 20:30,2.169,-0.01,0.88,0.62,,0.45
5/26/15 21:00,1.952,-0.01,0.88,0.62,,0.45
5/26/15 21:30,1.968,-0.01,0.88,0.62,,0.45
5/26/15 22:00,1.991,-0.01,0.88,0.62,,0.45
5/26/15 22:30,2.03,-0.01,0.88,0.62,,0.45
5/26/15 23:00,1.971,-0.01,0.88,0.62,,0.45
5/26/15 23:30,2.072,-0.01,0.88,0.62,,0.45
5/27/15 0:00,1.909,-0.01,0.88,0.62,,0.45
5/27/15 0:30,1.786,-0.01,0.88,0.62,,0.45
5/27/15 1:00,1.84,-0.01,0.88,0.62,,0.45
5/27/15 1:30,1.896,-0.01,0.88,0.62,,0.45
5/27/15 2:00,1.877,-0.01,0.88,0.62,,0.45
5/27/15 2:30,1.898,0,0.88,0.62,,0.44
5/27/15 3:00,2.041,0,0.88,0.62,,0.44
5/27/15 3:30,1.831,0,0.88,0.62,,0.45
5/27/15 4:00,1.8,0,0.87,0.62,,0.44
5/27/15 4:30,1.709,0,0.87,0.62,,0.43
5/27/15 5:00,1.586,0,0.87,0.62,,0.43
5/27/15 5:30,1.603,0,0.87,0.61,,0.44
5/27/15 6:00,1.818,0,0.87,0.61,,0.43
5/27/15 6:30,2.191,0,0.86,0.61,,0.41
5/27/15 7:00,2.025,0,0.86,0.61,,0.43
5/27/15 7:30,2.163,0,0.86,0.61,,0.43
5/27/15 8:00,2.68,0,0.86,0.61,,0.44
5/27/15 8:30,3.692,0,0.85,0.61,,0.44
5/27/15 9:00,5.021,0,0.86,0.61,,0.44
5/27/15 9:30,6.81,0,0.86,0.62,,0.47
5/27/15 10:00,8.57,0,0.85,0.62,,0.46
5/27/15 10:30,11.12,0,0.82,0.62,,0.45
5/27/15 11:00,11.78,0,0.79,0.62,,0.44
5/27/15 11:30,10.47,0,0.77,0.62,,0.42
5/27/15 12:00,10.34,0,0.76,0.61,,0.42
5/27/15 12:30,12.83,0,0.76,0.6,,0.42
5/27/15 13:00,15.59,0,0.77,0.59,,0.43
5/27/15 13:30,15,0,0.77,0.59,,0.42
5/27/15 14:00,16.34,0,0.77,0.59,,0.43
5/27/15 14:30,17.78,0,0.77,0.59,,0.43
5/27/15 15:00,17.78,-0.01,0.77,0.59,,0.42
5/27/15 15:30,17.37,-0.01,0.78,0.59,,0.42
5/27/15 16:00,14.77,-0.01,0.78,0.59,,0.44
5/27/15 16:30,11.86,-0.01,0.79,0.59,,0.45
5/27/15 17:00,10.22,-0.01,0.79,0.59,,0.44
5/27/15 17:30,8.82,-0.01,0.8,0.6,,0.43
5/27/15 18:00,6.807,-0.01,0.81,0.6,,0.43
5/27/15 18:30,5.651,-0.01,0.83,0.61,,0.44
5/27/15 19:00,5.04,-0.01,0.84,0.61,,0.44
5/27/15 19:30,4.584,-0.01,0.85,0.61,,0.43
5/27/15 20:00,4.129,-0.01,0.85,0.61,,0.44
5/27/15 20:30,3.746,-0.01,0.86,0.62,,0.44
5/27/15 21:00,3.424,-0.01,0.86,0.62,,0.43
5/27/15 21:30,3.234,0,0.86,0.62,,0.44
5/27/15 22:00,2.927,0,0.86,0.62,,0.44
5/27/15 22:30,2.709,0,0.86,0.62,,0.44
5/27/15 23:00,2.68,0,0.86,0.62,,0.43
5/27/15 23:30,2.587,0,0.86,0.62,,0.43
5/28/15 0:00,2.371,0,0.86,0.62,,0.45
5/28/15 0:30,2.358,0,0.86,0.62,,0.44
5/28/15 1:00,2.283,0,0.86,0.62,,0.45
5/28/15 1:30,2.3,0,0.86,0.62,,0.45
5/28/15 2:00,2.287,0,0.87,0.62,,0.45
5/28/15 2:30,2.159,0,0.87,0.62,,0.45
5/28/15 3:00,1.94,0,0.87,0.62,,0.45
5/28/15 3:30,1.857,0,0.87,0.62,,0.45
5/28/15 4:00,1.887,0,0.87,0.62,,0.45
5/28/15 4:30,1.881,0,0.87,0.62,,0.45
5/28/15 5:00,1.941,0,0.87,0.62,,0.45
5/28/15 5:30,1.942,0,0.87,0.61,,0.45
5/28/15 6:00,1.963,0,0.87,0.61,,0.45
5/28/15 6:30,2.183,0,0.86,0.61,,0.44
5/28/15 7:00,2.228,0,0.86,0.61,,0.45
5/28/15 7:30,2.387,0,0.86,0.61,,0.44
5/28/15 8:00,2.582,0,0.86,0.61,,0.44
5/28/15 8:30,3.095,0,0.86,0.61,,0.44
5/28/15 9:00,3.559,0,0.86,0.61,,0.44
5/28/15 9:30,3.752,0,0.86,0.61,,0.43
5/28/15 10:00,3.36,0,0.86,0.61,,0.44
5/28/15 10:30,3.527,0,0.86,0.61,,0.44
5/28/15 11:00,5.502,0,0.85,0.61,,0.44
5/28/15 11:30,5.843,0,0.85,0.61,,0.43
5/28/15 12:00,6.534,0,0.84,0.62,,0.44
5/28/15 12:30,8.03,0,0.83,0.62,,0.43
5/28/15 13:00,12.41,0,0.81,0.62,,0.45
5/28/15 13:30,14.16,0,0.78,0.61,,0.44
5/28/15 14:00,17.77,0,0.75,0.6,,0.44
5/28/15 14:30,18.94,0,0.75,0.6,,0.44
5/28/15 15:00,16.62,0,0.75,0.59,,0.43
5/28/15 15:30,12.35,0,0.77,0.59,,0.42
5/28/15 16:00,11.15,0,0.78,0.6,,0.43
5/28/15 16:30,8.6,0,0.8,0.6,,0.45
5/28/15 17:00,7.158,0,0.8,0.59,,0.44
5/28/15 17:30,6.378,0,0.8,0.59,,0.44
5/28/15 18:00,5.608,0,0.8,0.6,,0.44
5/28/15 18:30,4.802,0,0.8,0.6,,0.43
5/28/15 19:00,4.165,0,0.81,0.6,,0.43
5/28/15 19:30,3.492,0,0.82,0.61,,0.21
5/28/15 20:00,2.704,0,0.83,0.61,,0.21
5/28/15 20:30,2.195,0,0.84,0.61,,0.21
5/28/15 21:00,1.895,0,0.84,0.61,,0.22
5/28/15 21:30,1.754,0,0.84,0.61,,0.22
5/28/15 22:00,1.711,0,0.85,0.61,,0.22
5/28/15 22:30,1.665,0,0.85,0.61,,0.22
5/28/15 23:00,1.537,0,0.86,0.61,,0.22
5/28/15 23:30,1.247,0,0.86,0.61,,0.22
5/29/15 0:00,0.98,0,0.86,0.61,,0.22
5/29/15 0:30,0.54,0,0.86,0.61,,0.22
5/29/15 1:00,0.37,0,0.86,0.61,,0.45
5/29/15 1:30,0.31,0,0.86,0.61,,0.45
5/29/15 2:00,0.4,0,0.86,0.61,,0.45
5/29/15 2:30,0.42,0,0.86,0.61,,0.45
5/29/15 3:00,0.27,0,0.86,0.61,,0.45
5/29/15 3:30,0.33,0,0.86,0.61,,0.44
5/29/15 4:00,0.37,0,0.86,0.61,,0.45
5/29/15 4:30,0.31,0,0.86,0.61,,0.45
5/29/15 5:00,0.01,0,0.86,0.61,,0.45
5/29/15 5:30,-0.1,0,0.86,0.6,,0.44
5/29/15 6:00,-0.08,0,0.86,0.6,,0.44
5/29/15 6:30,-0.03,0,0.85,0.6,,0.45
5/29/15 7:00,0.53,0,0.85,0.6,,0.45
5/29/15 7:30,1.703,0,0.86,0.6,,0.45
5/29/15 8:00,2.307,0,0.85,0.6,,0.45
5/29/15 8:30,4.111,0,0.84,0.61,,0.46
5/29/15 9:00,5.556,0,0.82,0.61,,0.47
5/29/15 9:30,7.631,0,0.79,0.61,,0.48
5/29/15 10:00,8.88,0,0.77,0.61,,0.47
5/29/15 10:30,9.01,0,0.76,0.61,,0.45
5/29/15 11:00,10.05,0,0.75,0.6,,0.45
5/29/15 11:30,10.1,0,0.75,0.6,,0.44
5/29/15 12:00,9,0,0.76,0.6,,0.44
5/29/15 12:30,9.18,0,0.77,0.6,,0.44
5/29/15 13:00,13.49,0,0.76,0.59,,0.45
5/29/15 13:30,14.11,0,0.76,0.59,,0.44
5/29/15 14:00,14.09,0,0.76,0.59,,0.44
5/29/15 14:30,15.43,0,0.76,0.59,,0.44
5/29/15 15:00,15.72,0,0.76,0.59,,0.44
5/29/15 15:30,14.62,0,0.76,0.59,,0.45
5/29/15 16:00,12.35,0,0.77,0.59,,0.44
5/29/15 16:30,9.51,0,0.77,0.59,,0.45
5/29/15 17:00,8.23,0,0.78,0.59,,0.45
5/29/15 17:30,6.589,0,0.79,0.59,,0.44
5/29/15 18:00,5.089,0,0.8,0.59,,0.44
5/29/15 18:30,4.346,0,0.81,0.59,,0.45
5/29/15 19:00,3.786,0,0.82,0.6,,0.45
5/29/15 19:30,3.019,0,0.83,0.6,,0.45
5/29/15 20:00,2.237,0,0.83,0.6,,0.46
5/29/15 20:30,1.57,0,0.84,0.6,,0.46
5/29/15 21:00,1.049,0,0.84,0.6,,0.46
5/29/15 21:30,0.61,0,0.85,0.8,,0.46
5/29/15 22:00,0.14,0,0.85,0.8,,0.46
5/29/15 22:30,-0.23,0,0.86,0.8,,0.46
5/29/15 23:00,-0.31,0,0.86,0.6,,0.45
5/29/15 23:30,-0.56,0,0.86,0.6,,0.46
5/30/15 0:00,-0.41,0,0.86,0.6,,0.45
5/30/15 0:30,-0.57,0,0.86,0.6,,0.46
5/30/15 1:00,-0.53,0,0.85,0.6,,0.45
5/30/15 1:30,-0.73,0,0.85,0.6,,0.45
5/30/15 2:00,-0.98,0,0.85,0.6,,0.45
5/30/15 2:30,-1.109,0,0.84,0.6,,0.45
5/30/15 3:00,-1.064,0,0.85,0.6,,0.45
5/30/15 3:30,-1.239,0,0.85,1,,0.45
5/30/15 4:00,-1.371,0,0.84,1.1,,0.45
5/30/15 4:30,-1.409,0,0.84,0.6,,0.45
5/30/15 5:00,-1.509,0,0.84,0.6,,0.44
5/30/15 5:30,-1.609,0,0.84,0.6,,0.44
5/30/15 6:00,-1.677,0,0.84,0.59,,0.45
5/30/15 6:30,-1.181,0,0.85,0.59,,0.46
5/30/15 7:00,-0.02,0,0.84,0.6,,0.46
5/30/15 7:30,2.237,0,0.82,0.6,,0.47
5/30/15 8:00,5.278,0,0.79,0.6,,0.47
5/30/15 8:30,8.34,0,0.75,0.6,,0.46
5/30/15 9:00,10.19,0,0.73,0.6,,0.48
5/30/15 9:30,11.47,0,0.73,0.6,,0.46
5/30/15 10:00,12.36,0,0.73,0.59,,0.47
5/30/15 10:30,14.24,0,0.73,0.58,,0.44
5/30/15 11:00,14.85,0,0.73,0.57,,0.43
5/30/15 11:30,12.84,0,0.74,0.57,,0.43
5/30/15 12:00,11.89,0,0.74,0.56,,0.42
5/30/15 12:30,13.94,0,0.74,0.56,,0.44
5/30/15 13:00,17.05,-0.01,0.74,0.56,,0.43
5/30/15 13:30,18.82,-0.01,0.74,0.56,,0.42
5/30/15 14:00,21.18,-0.01,0.74,0.56,,0.44
5/30/15 14:30,21.89,-0.01,0.75,0.56,,0.43
5/30/15 15:00,21.61,-0.01,0.75,0.57,,0.43
5/30/15 15:30,22.06,-0.01,0.75,0.57,,0.43
5/30/15 16:00,20.41,-0.01,0.75,0.57,,0.44
5/30/15 16:30,15.52,-0.01,0.76,0.57,,0.45
5/30/15 17:00,12.58,-0.01,0.76,0.57,,0.44
5/30/15 17:30,10.68,-0.01,0.77,0.57,,0.44
5/30/15 18:00,9.54,-0.01,0.78,0.58,,0.44
5/30/15 18:30,8.54,-0.01,0.78,0.58,,0.44
5/30/15 19:00,7.7,-0.01,0.8,0.58,,0.45
5/30/15 19:30,7.015,-0.01,0.81,0.59,,0.45
5/30/15 20:00,6.438,-0.01,0.81,0.59,,0.45
5/30/15 20:30,5.997,-0.01,0.82,0.6,,0.45
5/30/15 21:00,5.831,-0.01,0.83,0.6,,0.45
5/30/15 21:30,5.579,-0.01,0.83,0.6,,0.46
5/30/15 22:00,5.261,-0.01,0.84,0.6,,0.46
5/30/15 22:30,5.278,-0.01,0.84,0.6,,0.46
5/30/15 23:00,5.17,-0.01,0.84,0.6,,0.45
5/30/15 23:30,5.117,-0.01,0.84,0.6,,0.45
5/31/15 0:00,5.394,-0.01,0.84,0.6,,0.46
5/31/15 0:30,5.603,-0.01,0.84,0.6,,0.45
5/31/15 1:00,5.257,-0.01,0.84,0.6,,0.44
5/31/15 1:30,4.762,-0.01,0.84,0.6,,0.44
5/31/15 2:00,4.215,-0.01,0.84,0.6,,0.45
5/31/15 2:30,4.026,-0.01,0.83,0.6,,0.44
5/31/15 3:00,4.433,0,0.83,0.6,,0.45
5/31/15 3:30,4.454,0,0.83,0.6,,0.45
5/31/15 4:00,4.69,0,0.83,0.6,,0.45
5/31/15 4:30,5.121,0,0.83,0.6,,0.45
5/31/15 5:00,5.283,0,0.83,0.6,,0.45
5/31/15 5:30,5.344,0,0.83,0.6,,0.45
5/31/15 6:00,5.175,0,0.83,0.6,,0.46
5/31/15 6:30,5.236,0,0.83,0.6,,0.45
5/31/15 7:00,5.714,0,0.81,0.6,,0.45
5/31/15 7:30,6.462,0,0.8,0.6,,0.46
5/31/15 8:00,8.31,0,0.77,0.6,,0.45
5/31/15 8:30,11.08,0,0.74,0.59,,0.44
5/31/15 9:00,12.74,0,0.73,0.58,,0.46
5/31/15 9:30,14.01,0,0.72,0.58,,0.46
5/31/15 10:00,15.13,0,0.72,0.57,,0.46
5/31/15 10:30,17.19,0,0.72,0.56,,0.43
5/31/15 11:00,17.94,0,0.72,0.55,,0.43
5/31/15 11:30,16.6,0,0.72,0.55,,0.43
5/31/15 12:00,15.69,0,0.73,0.55,,0.43
5/31/15 12:30,17.27,-0.01,0.73,0.55,,0.43
5/31/15 13:00,19.42,-0.01,0.73,0.55,,0.44
5/31/15 13:30,20,-0.01,0.74,0.56,,0.43
5/31/15 14:00,19.64,-0.01,0.74,0.56,,0.43
5/31/15 14:30,19.78,-0.01,0.74,0.56,,0.44
5/31/15 15:00,21.03,-0.01,0.74,0.56,,0.44
5/31/15 15:30,19.67,-0.01,0.75,0.56,,0.44
5/31/15 16:00,19.07,-0.01,0.75,0.56,,0.44
5/31/15 16:30,16.39,-0.01,0.76,0.56,,0.45
5/31/15 17:00,14,-0.01,0.77,0.57,,0.44
5/31/15 17:30,11.67,-0.01,0.78,0.57,,0.44
5/31/15 18:00,10.23,-0.01,0.79,0.58,,0.44
5/31/15 18:30,8.3,-0.01,0.8,0.58,,0.45
5/31/15 19:00,7.708,-0.01,0.81,0.58,,0.46
5/31/15 19:30,7.623,-0.01,0.82,0.58,,0.46
5/31/15 20:00,7.396,0,0.82,0.59,,0.46
5/31/15 20:30,6.875,0,0.82,0.59,,0.47
5/31/15 21:00,6.361,0,0.82,0.59,,0.47
5/31/15 21:30,5.995,0,0.83,0.59,,0.47
